#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2EC34
#Date Time: 2026-03-31 19:17:03.346
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 800 mV
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
-0.001695,0.1294229822422279
-0.00169375,0.1439914254618783
-0.0016925,0.1439914254618783
-0.00169125,0.1403493146569657
-0.00169,0.1476335362667909
-0.00168875,0.154917757876616
-0.0016875,0.1622019794864412
-0.00168625,0.1694862010962664
-0.001685,0.173128311901179
-0.00168375,0.1622019794864412
-0.0016825,0.1767704227060916
-0.00168125,0.173128311901179
-0.00168,0.1876967551208294
-0.00167875,0.1876967551208294
-0.0016775,0.191338865925742
-0.00167625,0.1986230875355671
-0.001675,0.1986230875355671
-0.00167375,0.2095494199503049
-0.0016725,0.2204757523650427
-0.00167125,0.2314020847797804
-0.00167,0.2241178631699552
-0.00166875,0.2277599739748679
-0.0016675,0.2314020847797804
-0.00166625,0.2314020847797804
-0.001665,0.2459705279994308
-0.00166375,0.2459705279994308
-0.0016625,0.2459705279994308
-0.00166125,0.2678231928289063
-0.00166,0.2605389712190812
-0.00165875,0.2714653036338189
-0.0016575,0.2823916360485567
-0.00165625,0.2823916360485567
-0.001655,0.2896758576583819
-0.00165375,0.2969600792682071
-0.0016525,0.3006021900731197
-0.00165125,0.3006021900731197
-0.00165,0.3115285224878574
-0.00164875,0.31517063329277
-0.0016475,0.3224548549025952
-0.00164625,0.3297390765124203
-0.001645,0.333381187317333
-0.00164375,0.3297390765124203
-0.0016425,0.3443075197320707
-0.00164125,0.3515917413418959
-0.00164,0.3552338521468085
-0.00163875,0.3661601845615463
-0.0016375,0.3625180737566337
-0.00163625,0.3698022953664589
-0.001635,0.3807286277811966
-0.00163375,0.3843707385861092
-0.0016325,0.3989391818057596
-0.00163125,0.4025812926106722
-0.00163,0.4062234034155848
-0.00162875,0.4098655142204973
-0.0016275,0.4244339574401477
-0.00162625,0.4207918466352351
-0.001625,0.4280760682450603
-0.00162375,0.4390024006597981
-0.0016225,0.4426445114647107
-0.00162125,0.4499287330745358
-0.00162,0.4608550654892736
-0.00161875,0.475423508708924
-0.0016175,0.4681392870990988
-0.00161625,0.4827077303187491
-0.001615,0.4936340627334869
-0.00161375,0.4863498411236618
-0.0016125,0.4936340627334869
-0.00161125,0.5118446167580499
-0.00161,0.5045603951482247
-0.00160875,0.5118446167580499
-0.0016075,0.5264130599777003
-0.00160625,0.5336972815875254
-0.001605,0.537339392392438
-0.00160375,0.5446236140022632
-0.0016025,0.5519078356120883
-0.00160125,0.5628341680268262
-0.0016,0.5701183896366513
-0.00159875,0.5774026112464765
-0.0015975,0.5737605004415639
-0.00159625,0.5919710544661269
-0.001595,0.5883289436612142
-0.00159375,0.6101816084906898
-0.0015925,0.6065394976857772
-0.00159125,0.6247500517103401
-0.00159,0.6211079409054275
-0.00158875,0.6320342733201654
-0.0015875,0.6429606057349031
-0.00158625,0.6429606057349031
-0.001585,0.6538869381496409
-0.00158375,0.6538869381496409
-0.0015825,0.6684553813692913
-0.00158125,0.6648132705643787
-0.00158,0.679381713784029
-0.00157875,0.6939501570036793
-0.0015775,0.7012343786135046
-0.00157625,0.7048764894184172
-0.001575,0.7194449326380675
-0.00157375,0.7230870434429801
-0.0015725,0.7303712650528053
-0.00157125,0.7449397082724557
-0.00157,0.7485818190773682
-0.00156875,0.7558660406871934
-0.0015675,0.759508151492106
-0.00156625,0.7667923731019312
-0.001565,0.777718705516669
-0.00156375,0.7813608163215816
-0.0015625,0.7922871487363193
-0.00156125,0.8032134811510571
-0.00156,0.8104977027608823
-0.00155875,0.8068555919559697
-0.0015575,0.8177819243707074
-0.00155625,0.82142403517562
-0.001555,0.8359924783952704
-0.00155375,0.8432767000050956
-0.0015525,0.8578451432247459
-0.00155125,0.8578451432247459
-0.00155,0.8651293648345711
-0.00154875,0.8760556972493089
-0.0015475,0.8833399188591341
-0.00154625,0.8869820296640467
-0.001545,0.8906241404689592
-0.00154375,0.9051925836886097
-0.0015425,0.9051925836886097
-0.00154125,0.9161189161033474
-0.00154,0.9306873593229977
-0.00153875,0.937971580932823
-0.0015375,0.9525400241524733
-0.00153625,0.9525400241524733
-0.001535,0.9598242457622985
-0.00153375,0.963466356567211
-0.0015325,0.9780347997868615
-0.00153125,0.981676910591774
-0.00153,0.9926032430065118
-0.00152875,1.00352957542125
-0.0015275,1.010813797031075
-0.00152625,1.021740129445813
-0.001525,1.021740129445813
-0.00152375,1.03266646186055
-0.0015225,1.039950683470376
-0.00152125,1.047234905080201
-0.00152,1.050877015885113
-0.00151875,1.061803348299851
-0.0015175,1.065445459104764
-0.00151625,1.076371791519501
-0.001515,1.087298123934239
-0.00151375,1.094582345544064
-0.0015125,1.101866567153889
-0.00151125,1.105508677958802
-0.00151,1.120077121178452
-0.00150875,1.123719231983365
-0.0015075,1.123719231983365
-0.00150625,1.127361342788278
-0.001505,1.152856118422666
-0.00150375,1.152856118422666
-0.0015025,1.167424561642316
-0.00150125,1.163782450837404
-0.0015,1.171066672447229
-0.00149875,1.189277226471792
-0.0014975,1.192919337276704
-0.00149625,1.200203558886529
-0.001495,1.207487780496355
-0.00149375,1.225698334520918
-0.0014925,1.22934044532583
-0.00149125,1.240266777740568
-0.00149,1.236624666935655
-0.00148875,1.247550999350393
-0.0014875,1.258477331765131
-0.00148625,1.262119442570043
-0.001485,1.273045774984781
-0.00148375,1.283972107399519
-0.0014825,1.283972107399519
-0.00148125,1.291256329009344
-0.00148,1.302182661424082
-0.00147875,1.31310899383882
-0.0014775,1.320393215448645
-0.00147625,1.32767743705847
-0.001475,1.334961658668295
-0.00147375,1.334961658668295
-0.0014725,1.342245880278121
-0.00147125,1.356814323497771
-0.00147,1.364098545107596
-0.00146875,1.371382766717421
-0.0014675,1.371382766717421
-0.00146625,1.378666988327246
-0.001465,1.393235431546897
-0.00146375,1.400519653156722
-0.0014625,1.404161763961634
-0.00146125,1.407803874766547
-0.00146,1.418730207181285
-0.00145875,1.422372317986197
-0.0014575,1.436940761205848
-0.00145625,1.444224982815673
-0.001455,1.44058287201076
-0.00145375,1.458793426035323
-0.0014525,1.458793426035323
-0.00145125,1.469719758450061
-0.00145,1.477003980059886
-0.00144875,1.480646090864799
-0.0014475,1.491572423279537
-0.00144625,1.495214534084449
-0.001445,1.506140866499187
-0.00144375,1.506140866499187
-0.0014425,1.513425088109012
-0.00144125,1.517067198913925
-0.00144,1.527993531328663
-0.00143875,1.542561974548313
-0.0014375,1.542561974548313
-0.00143625,1.553488306963051
-0.001435,1.553488306963051
-0.00143375,1.557130417767963
-0.0014325,1.564414639377788
-0.00143125,1.578983082597439
-0.00143,1.582625193402351
-0.00142875,1.586267304207264
-0.0014275,1.593551525817089
-0.00142625,1.604477858231827
-0.001425,1.604477858231827
-0.00142375,1.619046301451477
-0.0014225,1.615404190646565
-0.00142125,1.626330523061303
-0.00142,1.640898966280953
-0.00141875,1.640898966280953
-0.0014175,1.63725685547604
-0.00141625,1.644541077085865
-0.001415,1.651825298695691
-0.00141375,1.662751631110428
-0.0014125,1.673677963525166
-0.00141125,1.673677963525166
-0.00141,1.680962185134991
-0.00140875,1.695530628354642
-0.0014075,1.699172739159554
-0.00140625,1.691888517549729
-0.001405,1.710099071574292
-0.00140375,1.72102540398903
-0.0014025,1.724667514793942
-0.00140125,1.728309625598855
-0.0014,1.731951736403768
-0.00139875,1.731951736403768
-0.0013975,1.73559384720868
-0.00139625,1.73559384720868
-0.001395,1.746520179623418
-0.00139375,1.75016229042833
-0.0013925,1.764730733647981
-0.00139125,1.764730733647981
-0.00139,1.768372844452893
-0.00138875,1.775657066062719
-0.0013875,1.779299176867631
-0.00138625,1.786583398477456
-0.001385,1.786583398477456
-0.00138375,1.793867620087282
-0.0013825,1.808436063306932
-0.00138125,1.808436063306932
-0.00138,1.804793952502019
-0.00137875,1.815720284916757
-0.0013775,1.815720284916757
-0.00137625,1.812078174111845
-0.001375,1.826646617331495
-0.00137375,1.837572949746233
-0.0013725,1.837572949746233
-0.00137125,1.837572949746233
-0.00137,1.84849928216097
-0.00136875,1.841215060551145
-0.0013675,1.855783503770796
-0.00136625,1.859425614575708
-0.001365,1.863067725380621
-0.00136375,1.859425614575708
-0.0013625,1.877636168600271
-0.00136125,1.866709836185533
-0.00136,1.873994057795359
-0.00135875,1.884920390210096
-0.0013575,1.892204611819922
-0.00135625,1.884920390210096
-0.001355,1.888562501015009
-0.00135375,1.888562501015009
-0.0013525,1.906773055039572
-0.00135125,1.914057276649397
-0.00135,1.903130944234659
-0.00134875,1.903130944234659
-0.0013475,1.910415165844485
-0.00134625,1.914057276649397
-0.001345,1.924983609064135
-0.00134375,1.91769938745431
-0.0013425,1.93226783067396
-0.00134125,1.924983609064135
-0.00134,1.921341498259222
-0.00133875,1.935909941478873
-0.0013375,1.939552052283785
-0.00133625,1.935909941478873
-0.001335,1.943194163088698
-0.00133375,1.94683627389361
-0.0013325,1.950478384698523
-0.00133125,1.950478384698523
-0.00133,1.950478384698523
-0.00132875,1.954120495503436
-0.0013275,1.961404717113261
-0.00132625,1.965046827918173
-0.001325,1.965046827918173
-0.00132375,1.972331049527999
-0.0013225,1.968688938723086
-0.00132125,1.975973160332911
-0.00132,1.968688938723086
-0.00131875,1.968688938723086
-0.0013175,1.975973160332911
-0.00131625,1.979615271137824
-0.001315,1.975973160332911
-0.00131375,1.983257381942736
-0.0013125,1.986899492747649
-0.00131125,1.979615271137824
-0.00131,1.994183714357474
-0.00130875,1.986899492747649
-0.0013075,1.986899492747649
-0.00130625,1.986899492747649
-0.001305,1.997825825162387
-0.00130375,1.997825825162387
-0.0013025,2.001467935967299
-0.00130125,1.990541603552562
-0.0013,1.990541603552562
-0.00129875,1.997825825162387
-0.0012975,1.997825825162387
-0.00129625,2.001467935967299
-0.001295,1.997825825162387
-0.00129375,2.008752157577125
-0.0012925,2.001467935967299
-0.00129125,2.008752157577125
-0.00129,2.008752157577125
-0.00128875,2.001467935967299
-0.0012875,1.997825825162387
-0.00128625,2.005110046772212
-0.001285,2.005110046772212
-0.00128375,2.005110046772212
-0.0012825,2.008752157577125
-0.00128125,2.001467935967299
-0.00128,2.012394268382037
-0.00127875,2.001467935967299
-0.0012775,2.012394268382037
-0.00127625,2.012394268382037
-0.001275,2.008752157577125
-0.00127375,2.008752157577125
-0.0012725,2.005110046772212
-0.00127125,1.997825825162387
-0.00127,2.008752157577125
-0.00126875,2.012394268382037
-0.0012675,2.005110046772212
-0.00126625,1.997825825162387
-0.001265,2.001467935967299
-0.00126375,2.005110046772212
-0.0012625,1.997825825162387
-0.00126125,1.997825825162387
-0.00126,1.997825825162387
-0.00125875,2.008752157577125
-0.0012575,1.994183714357474
-0.00125625,2.001467935967299
-0.001255,1.990541603552562
-0.00125375,2.001467935967299
-0.0012525,1.990541603552562
-0.00125125,1.994183714357474
-0.00125,1.986899492747649
-0.00124875,1.997825825162387
-0.0012475,1.983257381942736
-0.00124625,1.997825825162387
-0.001245,1.997825825162387
-0.00124375,1.986899492747649
-0.0012425,1.983257381942736
-0.00124125,1.983257381942736
-0.00124,1.979615271137824
-0.00123875,1.979615271137824
-0.0012375,1.983257381942736
-0.00123625,1.975973160332911
-0.001235,1.961404717113261
-0.00123375,1.972331049527999
-0.0012325,1.961404717113261
-0.00123125,1.965046827918173
-0.00123,1.965046827918173
-0.00122875,1.965046827918173
-0.0012275,1.954120495503436
-0.00122625,1.954120495503436
-0.001225,1.954120495503436
-0.00122375,1.950478384698523
-0.0012225,1.943194163088698
-0.00122125,1.94683627389361
-0.00122,1.943194163088698
-0.00121875,1.939552052283785
-0.0012175,1.935909941478873
-0.00121625,1.928625719869048
-0.001215,1.928625719869048
-0.00121375,1.928625719869048
-0.0012125,1.91769938745431
-0.00121125,1.928625719869048
-0.00121,1.921341498259222
-0.00120875,1.914057276649397
-0.0012075,1.910415165844485
-0.00120625,1.903130944234659
-0.001205,1.914057276649397
-0.00120375,1.895846722624834
-0.0012025,1.899488833429747
-0.00120125,1.899488833429747
-0.0012,1.895846722624834
-0.00119875,1.884920390210096
-0.0011975,1.884920390210096
-0.00119625,1.870351946990446
-0.001195,1.873994057795359
-0.00119375,1.870351946990446
-0.0011925,1.863067725380621
-0.00119125,1.852141392965883
-0.00119,1.863067725380621
-0.00118875,1.855783503770796
-0.0011875,1.84849928216097
-0.00118625,1.852141392965883
-0.001185,1.841215060551145
-0.00118375,1.841215060551145
-0.0011825,1.837572949746233
-0.00118125,1.823004506526582
-0.00118,1.830288728136408
-0.00117875,1.812078174111845
-0.0011775,1.81936239572167
-0.00117625,1.812078174111845
-0.001175,1.808436063306932
-0.00117375,1.804793952502019
-0.0011725,1.793867620087282
-0.00117125,1.786583398477456
-0.00117,1.786583398477456
-0.00116875,1.782941287672544
-0.0011675,1.775657066062719
-0.00116625,1.764730733647981
-0.001165,1.768372844452893
-0.00116375,1.764730733647981
-0.0011625,1.753804401233243
-0.00116125,1.75016229042833
-0.00116,1.746520179623418
-0.00115875,1.75016229042833
-0.0011575,1.739235958013593
-0.00115625,1.731951736403768
-0.001155,1.724667514793942
-0.00115375,1.72102540398903
-0.0011525,1.717383293184117
-0.00115125,1.706456960769379
-0.00115,1.699172739159554
-0.00114875,1.695530628354642
-0.0011475,1.680962185134991
-0.00114625,1.691888517549729
-0.001145,1.673677963525166
-0.00114375,1.677320074330079
-0.0011425,1.662751631110428
-0.00114125,1.659109520305516
-0.00114,1.655467409500603
-0.00113875,1.644541077085865
-0.0011375,1.640898966280953
-0.00113625,1.629972633866215
-0.001135,1.626330523061303
-0.00113375,1.615404190646565
-0.0011325,1.62268841225639
-0.00113125,1.615404190646565
-0.00113,1.600835747426914
-0.00112875,1.593551525817089
-0.0011275,1.586267304207264
-0.00112625,1.586267304207264
-0.001125,1.575340971792526
-0.00112375,1.568056750182701
-0.0011225,1.560772528572876
-0.00112125,1.564414639377788
-0.00112,1.553488306963051
-0.00111875,1.546204085353226
-0.0011175,1.531635642133575
-0.00111625,1.531635642133575
-0.001115,1.520709309718837
-0.00111375,1.517067198913925
-0.0011125,1.5097829773041
-0.00111125,1.513425088109012
-0.00111,1.495214534084449
-0.00110875,1.495214534084449
-0.0011075,1.473361869254974
-0.00110625,1.469719758450061
-0.001105,1.473361869254974
-0.00110375,1.466077647645148
-0.0011025,1.458793426035323
-0.00110125,1.458793426035323
-0.0011,1.444224982815673
-0.00109875,1.433298650400935
-0.0010975,1.429656539596023
-0.00109625,1.422372317986197
-0.001095,1.418730207181285
-0.00109375,1.400519653156722
-0.0010925,1.400519653156722
-0.00109125,1.385951209937071
-0.00109,1.382309099132159
-0.00108875,1.375024877522334
-0.0010875,1.375024877522334
-0.00108625,1.371382766717421
-0.001085,1.360456434302683
-0.00108375,1.342245880278121
-0.0010825,1.338603769473208
-0.00108125,1.334961658668295
-0.00108,1.334961658668295
-0.00107875,1.316751104643732
-0.0010775,1.316751104643732
-0.00107625,1.302182661424082
-0.001075,1.298540550619169
-0.00107375,1.291256329009344
-0.0010725,1.283972107399519
-0.00107125,1.276687885789694
-0.00107,1.265761553374956
-0.00106875,1.262119442570043
-0.0010675,1.254835220960218
-0.00106625,1.247550999350393
-0.001065,1.240266777740568
-0.00106375,1.236624666935655
-0.0010625,1.222056223716005
-0.00106125,1.211129891301267
-0.00106,1.207487780496355
-0.00105875,1.192919337276704
-0.0010575,1.185635115666879
-0.00105625,1.181993004861966
-0.001055,1.171066672447229
-0.00105375,1.163782450837404
-0.0010525,1.152856118422666
-0.00105125,1.145571896812841
-0.00105,1.138287675203015
-0.00104875,1.138287675203015
-0.0010475,1.123719231983365
-0.00104625,1.120077121178452
-0.001045,1.11643501037354
-0.00104375,1.101866567153889
-0.0010425,1.094582345544064
-0.00104125,1.090940234739152
-0.00104,1.069087569909676
-0.00103875,1.083656013129326
-0.0010375,1.065445459104764
-0.00103625,1.058161237494939
-0.001035,1.043592794275288
-0.00103375,1.036308572665463
-0.0010325,1.025382240250725
-0.00103125,1.025382240250725
-0.00103,1.014455907835987
-0.00102875,1.007171686226162
-0.0010275,1.00352957542125
-0.00102625,0.9998874646163369
-0.001025,0.9889611322015992
-0.00102375,0.981676910591774
-0.0010225,0.981676910591774
-0.00102125,0.963466356567211
-0.00102,0.9488979133475607
-0.00101875,0.9488979133475607
-0.0010175,0.9488979133475607
-0.00101625,0.9270452485180851
-0.001015,0.9270452485180851
-0.00101375,0.9124768052984348
-0.0010125,0.9051925836886097
-0.00101125,0.9015504728836971
-0.00101,0.8906241404689592
-0.00100875,0.8906241404689592
-0.0010075,0.8760556972493089
-0.00100625,0.8651293648345711
-0.001005,0.8614872540296585
-0.00100375,0.8542030324198333
-0.0010025,0.8505609216149208
-0.00100125,0.8359924783952704
-0.001,0.8287082567854452
-0.0009987500000000001,0.82142403517562
-0.0009974999999999999,0.8141398135657949
-0.00099625,0.8068555919559697
-0.000995,0.8068555919559697
-0.0009937500000000001,0.7850029271264941
-0.0009924999999999999,0.7886450379314067
-0.0009912499999999999,0.7740765947117564
-0.00099,0.7704344839068438
-0.00098875,0.7558660406871934
-0.0009875000000000001,0.7522239298822808
-0.0009862499999999999,0.7522239298822808
-0.000985,0.7340133758577179
-0.00098375,0.7303712650528053
-0.0009825000000000001,0.7376554866626305
-0.0009812499999999999,0.7158028218331549
-0.00098,0.7048764894184172
-0.00097875,0.7085186002233298
-0.0009775000000000001,0.6903080461987668
-0.00097625,0.6757396029791164
-0.000975,0.6757396029791164
-0.00097375,0.679381713784029
-0.0009724999999999999,0.6648132705643787
-0.00097125,0.6575290489545534
-0.0009700000000000001,0.6393184949299905
-0.00096875,0.6283921625152528
-0.0009675,0.6283921625152528
-0.00096625,0.6247500517103401
-0.000965,0.617465830100515
-0.00096375,0.617465830100515
-0.0009625,0.5992552760759521
-0.00096125,0.5992552760759521
-0.00096,0.5883289436612142
-0.00095875,0.5810447220513891
-0.0009575,0.5737605004415639
-0.00095625,0.5664762788317388
-0.000955,0.5628341680268262
-0.00095375,0.5519078356120883
-0.0009525,0.5446236140022632
-0.0009512499999999999,0.5446236140022632
-0.00095,0.5264130599777003
-0.00094875,0.5300551707826129
-0.0009475,0.519128838367875
-0.00094625,0.5118446167580499
-0.000945,0.5082025059531373
-0.00094375,0.5009182843433121
-0.0009425,0.4899919519285744
-0.00094125,0.4790656195138366
-0.00094,0.4790656195138366
-0.00093875,0.4681392870990988
-0.0009375,0.4681392870990988
-0.00093625,0.4535708438794485
-0.000935,0.4535708438794485
-0.00093375,0.4426445114647107
-0.0009325,0.4317181790499729
-0.00093125,0.4280760682450603
-0.0009300000000000001,0.4244339574401477
-0.00092875,0.4207918466352351
-0.0009275,0.4171497358303226
-0.00092625,0.4207918466352351
-0.000925,0.3916549601959344
-0.00092375,0.3916549601959344
-0.0009225,0.3843707385861092
-0.00092125,0.3807286277811966
-0.00092,0.3734444061713715
